1477010466700000	-13.3649	10.6454	5.09958	0.0931554	-0.244523	-13.3556	10.5517	-13.4545	10.6608	5.1618	0.111355	-0.169959	5.12983	0.573603	0.536165	0
1477010466750000	-13.1027	10.67	5.1289	0.0806983	-0.246197	-12.9374	10.8137	-13.1979	10.6884	5.16471	0.102857	-0.163373	5.13741	0.530288	0	0.231977
1477010466800000	-12.8443	10.7654	5.17533	0.0985931	-0.212861	-12.9591	11.0099	-12.9409	10.7138	5.16751	0.0946879	-0.156761	5.14436	0.48857	4.05321	0
1477010466850000	-12.5801	10.8157	5.17162	0.101721	-0.192781	-12.2518	11.2495	-12.6836	10.7373	5.1702	0.0868499	-0.150124	5.15071	0.448467	0	1.45167
1477010466900000	-12.355	10.7755	5.0763	0.0658566	-0.222383	-12.3713	10.6091	-12.426	10.7587	5.17278	0.0793437	-0.143463	5.15651	0.409997	1.7487	0
1477010466950000	-12.1036	10.8072	5.03369	0.0659529	-0.203348	-11.9352	10.9161	-12.1681	10.7783	5.17526	0.0721706	-0.136779	5.16179	0.373177	0	0.623337
1477010467000000	-11.854	10.8737	5.05716	0.0759043	-0.181466	-11.9451	11.0515	-11.91	10.7961	5.17763	0.0653316	-0.130074	5.16658	0.338022	2.18106	0
1477010467050000	-11.5765	10.895	5.10676	0.0686349	-0.178618	-10.9703	10.9676	-11.6516	10.8121	5.17988	0.0588279	-0.123349	5.17092	0.304546	0	2.76749
1477010467100000	-11.3513	10.9071	5.04859	0.0573103	-0.182031	-11.4548	10.9407	-11.393	10.8265	5.18202	0.0526604	-0.116604	5.17484	0.272761	0.654337	0
1477010467150000	-11.0795	10.85	5.24876	-0.000979841	-0.265555	-11.3472	10.5111	-11.1342	10.8394	5.18405	0.0468302	-0.10984	5.17836	0.242681	0	8.93636
1477010467200000	-10.779	10.8264	5.31281	-0.0217704	-0.272554	-10.6009	10.6823	-10.8753	10.8509	5.18596	0.0413382	-0.10306	5.18153	0.214317	2.77672	0
1477010467250000	-10.5232	10.8248	5.27583	-0.0314021	-0.265528	-10.6563	10.8369	-10.6161	10.8609	5.18775	0.0361852	-0.0962627	5.18435	0.187679	0	0.243383
1477010467300000	-10.2931	10.8158	5.21217	-0.0457392	-0.267774	-10.4142	10.8747	-10.3569	10.8697	5.18942	0.0313721	-0.0894504	5.18687	0.162776	0.986926	0
1477010467350000	-10.0539	10.8637	5.0223	-0.0196415	-0.201165	-9.90413	11.2255	-10.0976	10.8772	5.19097	0.0268996	-0.0826241	5.1891	0.139618	0	6.53879
1477010467400000	-9.78917	10.914	5.06895	-0.00706831	-0.176186	-9.83445	11.1032	-9.83809	10.8837	5.19241	0.0227684	-0.0757847	5.19106	0.118212	2.12693	0
1477010467450000	-9.56884	10.8881	4.98672	-0.0255323	-0.186073	-10.195	10.3498	-9.57852	10.8891	5.19372	0.0189791	-0.0689333	5.19278	0.0985664	0	3.80157
1477010467500000	-9.30304	10.9179	5.03202	-0.019546	-0.169137	-9.3066	11.0348	-9.31887	10.8936	5.19491	0.0155325	-0.062071	5.19428	0.0806865	0.797144	0
1477010467550000	-9.06526	10.8935	4.97414	-0.0331162	-0.170876	-9.2226	10.3527	-9.05915	10.8972	5.19597	0.0124289	-0.0551989	5.19557	0.0645787	0	2.52144
1477010467600000	-8.79377	10.9292	5.03419	-0.0230377	-0.150294	-8.78899	11.0707	-8.79937	10.9001	5.19691	0.00966898	-0.0483182	5.19667	0.050248	1.17669	0
1477010467650000	-8.56282	10.8821	4.97437	-0.0467507	-0.167182	-8.83914	10.0319	-8.53953	10.9023	5.19773	0.00725307	-0.0414297	5.19759	0.0376992	0	6.24613
1477010467700000	-8.41351	10.7974	4.75519	-0.0889619	-0.205908	-8.62045	10.6577	-8.27965	10.9039	5.19842	0.00518158	-0.0345348	5.19835	0.0269359	4.12993	0
1477010467750000	-8.1701	10.8039	4.72847	-0.0827772	-0.181028	-7.91543	11.1157	-8.01974	10.905	5.19899	0.00345484	-0.0276344	5.19896	0.0179617	0	1.56143
1477010467800000	-7.80595	10.8641	5.00342	-0.0512414	-0.133649	-7.51971	11.0005	-7.75979	10.9057	5.19943	0.00207312	-0.0207296	5.19942	0.0107791	6.59484	0
1477010467850000	-7.54709	10.8631	4.96888	-0.0445804	-0.108178	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00103664	-0.0138215	5.19975	0.00539029	0	2.18961
1477010467900000	-7.26323	10.8551	5.04192	-0.0460968	-0.103104	-7.15631	10.815	-7.23983	10.9063	5.19994	0.000345566	-0.00691132	5.19994	0.00179692	0.74387	0
1477010467950000	-7.03564	10.883	4.91565	-0.0241493	-0.0564191	-7.39396	11.0181	-6.97983	10.9064	5.2	-1.50937e-15	3.53787e-16	5.2	-7.84874e-15	0	3.73383
